Seed,Dataset,Model,HyperOpt params
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0002', 'gamma': '0.1509', 'subsample': '0.7204', 'colsample_bytree': '0.5671', 'max_depth': '9.0000', 'eta': '0.0872', 'scale_pos_weight': '1.0004'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0009', 'lambda': '0.0004', 'gamma': '0.0000', 'subsample': '0.7494', 'colsample_bytree': '0.3096', 'max_depth': '10.0000', 'eta': '0.0333', 'scale_pos_weight': '1.0012'}"
0,报告数据,xgb,"{'alpha': '0.0024', 'lambda': '0.4546', 'gamma': '0.0000', 'subsample': '0.8660', 'colsample_bytree': '0.4970', 'max_depth': '6.0000', 'eta': '0.0495', 'scale_pos_weight': '1.0037'}"
0,报告数据,lgbm,"{'learning_rate': '0.0299', 'lambda_l2': '1.1852', 'max_depth': '11.0000', 'bagging_fraction': '0.9498', 'feature_fraction': '0.3093'}"
0,报告数据,lgbm,"{'learning_rate': '0.0273', 'lambda_l2': '0.2763', 'max_depth': '10.0000', 'bagging_fraction': '0.7330', 'feature_fraction': '0.3090'}"
0,报告数据,lgbm,"{'learning_rate': '0.0043', 'lambda_l2': '0.0003', 'max_depth': '10.0000', 'bagging_fraction': '0.8848', 'feature_fraction': '0.6677'}"
0,报告数据,lgbm,"{'learning_rate': '0.0281', 'lambda_l2': '0.0002', 'max_depth': '11.0000', 'bagging_fraction': '0.7836', 'feature_fraction': '0.3022'}"
0,报告数据,lgbm,"{'learning_rate': '0.0246', 'lambda_l2': '0.2911', 'max_depth': '9.0000', 'bagging_fraction': '0.7841', 'feature_fraction': '0.7412'}"
1,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8045', 'colsample_bytree': '0.3523', 'max_depth': '10.0000', 'eta': '0.0209', 'scale_pos_weight': '1.0031'}"
0,报告数据,xgb,"{'alpha': '0.4610', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7092', 'colsample_bytree': '0.4531', 'max_depth': '10.0000', 'eta': '0.0274', 'scale_pos_weight': '1.0037'}"
0,报告数据,xgb,"{'alpha': '0.0557', 'lambda': '0.0373', 'gamma': '0.0009', 'subsample': '0.8928', 'colsample_bytree': '0.3312', 'max_depth': '4.0000', 'eta': '0.0672', 'scale_pos_weight': '1.1832'}"
0,报告数据,lgbm,"{'learning_rate': '0.0031', 'lambda_l2': '0.0016', 'max_depth': '7.0000', 'bagging_fraction': '0.9213', 'feature_fraction': '0.3105'}"
1,报告数据,lgbm,"{'learning_rate': '0.0016', 'lambda_l2': '0.0023', 'max_depth': '9.0000', 'bagging_fraction': '0.9085', 'feature_fraction': '0.3005'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.5202', 'gamma': '0.0059', 'subsample': '0.8690', 'colsample_bytree': '0.3177', 'max_depth': '8.0000', 'eta': '0.0297', 'scale_pos_weight': '1.1253'}"
1,报告数据,xgb,"{'alpha': '0.0252', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7771', 'colsample_bytree': '0.4369', 'max_depth': '5.0000', 'eta': '0.0681', 'scale_pos_weight': '1.2162'}"
0,报告数据,xgb,"{'alpha': '0.4397', 'lambda': '0.0012', 'gamma': '0.0000', 'subsample': '0.7051', 'colsample_bytree': '0.3045', 'max_depth': '7.0000', 'eta': '0.0215', 'scale_pos_weight': '1.2438'}"
1,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.1829', 'gamma': '0.0151', 'subsample': '0.8760', 'colsample_bytree': '0.9885', 'max_depth': '5.0000', 'eta': '0.0992', 'scale_pos_weight': '1.2321'}"
2,报告数据,xgb,"{'alpha': '0.0015', 'lambda': '0.0001', 'gamma': '0.0000', 'subsample': '0.8273', 'colsample_bytree': '0.3543', 'max_depth': '10.0000', 'eta': '0.0394', 'scale_pos_weight': '1.1274'}"
3,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.6240', 'subsample': '0.8676', 'colsample_bytree': '0.7855', 'max_depth': '10.0000', 'eta': '0.0223', 'scale_pos_weight': '1.2555'}"
4,报告数据,xgb,"{'alpha': '0.0188', 'lambda': '0.0095', 'gamma': '0.0022', 'subsample': '0.8368', 'colsample_bytree': '0.8267', 'max_depth': '7.0000', 'eta': '0.0900', 'scale_pos_weight': '1.1559'}"
5,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0009', 'gamma': '0.0000', 'subsample': '0.9448', 'colsample_bytree': '0.3058', 'max_depth': '7.0000', 'eta': '0.0291', 'scale_pos_weight': '1.1995'}"
6,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0905', 'gamma': '0.0001', 'subsample': '0.7576', 'colsample_bytree': '0.7216', 'max_depth': '9.0000', 'eta': '0.0345', 'scale_pos_weight': '1.1671'}"
0,报告数据,xgb,"{'alpha': '0.3245', 'lambda': '0.3060', 'gamma': '0.0006', 'subsample': '0.8818', 'colsample_bytree': '0.3137', 'max_depth': '8.0000', 'eta': '0.1254', 'scale_pos_weight': '1.1473'}"
1,报告数据,xgb,"{'alpha': '0.5802', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8543', 'colsample_bytree': '0.3010', 'max_depth': '5.0000', 'eta': '0.0619', 'scale_pos_weight': '1.1554'}"
2,报告数据,xgb,"{'alpha': '0.0042', 'lambda': '0.0000', 'gamma': '0.5335', 'subsample': '0.7775', 'colsample_bytree': '0.5504', 'max_depth': '7.0000', 'eta': '0.0289', 'scale_pos_weight': '1.1208'}"
3,报告数据,xgb,"{'alpha': '0.7534', 'lambda': '0.2302', 'gamma': '0.0000', 'subsample': '0.8112', 'colsample_bytree': '0.7376', 'max_depth': '10.0000', 'eta': '0.1357', 'scale_pos_weight': '1.1472'}"
4,报告数据,xgb,"{'alpha': '0.0097', 'lambda': '0.0000', 'gamma': '0.0388', 'subsample': '0.8936', 'colsample_bytree': '0.4590', 'max_depth': '8.0000', 'eta': '0.1429', 'scale_pos_weight': '1.0918'}"
5,报告数据,xgb,"{'alpha': '0.0090', 'lambda': '0.0050', 'gamma': '0.0000', 'subsample': '0.9050', 'colsample_bytree': '0.8280', 'max_depth': '8.0000', 'eta': '0.0355', 'scale_pos_weight': '1.2512'}"
6,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0003', 'subsample': '0.8327', 'colsample_bytree': '0.4943', 'max_depth': '9.0000', 'eta': '0.1249', 'scale_pos_weight': '1.1428'}"
7,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0003', 'gamma': '0.0000', 'subsample': '0.8612', 'colsample_bytree': '0.3294', 'max_depth': '8.0000', 'eta': '0.0566', 'scale_pos_weight': '1.2014'}"
8,报告数据,xgb,"{'alpha': '0.0002', 'lambda': '0.8483', 'gamma': '0.0000', 'subsample': '0.9491', 'colsample_bytree': '0.3267', 'max_depth': '7.0000', 'eta': '0.0341', 'scale_pos_weight': '1.1251'}"
9,报告数据,xgb,"{'alpha': '0.0092', 'lambda': '0.0003', 'gamma': '0.0000', 'subsample': '0.8881', 'colsample_bytree': '0.5080', 'max_depth': '9.0000', 'eta': '0.0304', 'scale_pos_weight': '1.0874'}"
10,报告数据,xgb,"{'alpha': '0.0004', 'lambda': '0.0000', 'gamma': '0.0201', 'subsample': '0.7959', 'colsample_bytree': '0.6388', 'max_depth': '10.0000', 'eta': '0.0407', 'scale_pos_weight': '1.2140'}"
11,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8118', 'colsample_bytree': '0.5924', 'max_depth': '10.0000', 'eta': '0.1804', 'scale_pos_weight': '1.2550'}"
12,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8644', 'colsample_bytree': '0.3240', 'max_depth': '7.0000', 'eta': '0.0825', 'scale_pos_weight': '1.2102'}"
13,报告数据,xgb,"{'alpha': '0.0004', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8325', 'colsample_bytree': '0.3648', 'max_depth': '7.0000', 'eta': '0.0468', 'scale_pos_weight': '1.2469'}"
14,报告数据,xgb,"{'alpha': '0.0099', 'lambda': '0.0000', 'gamma': '0.1007', 'subsample': '0.8611', 'colsample_bytree': '0.3218', 'max_depth': '7.0000', 'eta': '0.0253', 'scale_pos_weight': '1.0270'}"
15,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.7260', 'gamma': '0.5705', 'subsample': '0.8721', 'colsample_bytree': '0.5451', 'max_depth': '10.0000', 'eta': '0.0809', 'scale_pos_weight': '1.2035'}"
16,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0002', 'gamma': '0.0000', 'subsample': '0.8033', 'colsample_bytree': '0.3500', 'max_depth': '8.0000', 'eta': '0.1546', 'scale_pos_weight': '1.0278'}"
17,报告数据,xgb,"{'alpha': '0.0014', 'lambda': '0.6114', 'gamma': '0.0002', 'subsample': '0.8522', 'colsample_bytree': '0.3787', 'max_depth': '4.0000', 'eta': '0.0733', 'scale_pos_weight': '1.0028'}"
18,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0004', 'gamma': '0.0000', 'subsample': '0.8612', 'colsample_bytree': '0.7440', 'max_depth': '8.0000', 'eta': '0.0724', 'scale_pos_weight': '1.0892'}"
19,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0001', 'gamma': '0.5776', 'subsample': '0.8241', 'colsample_bytree': '0.4077', 'max_depth': '7.0000', 'eta': '0.0641', 'scale_pos_weight': '1.2562'}"
0,报告数据,xgb,"{'alpha': '0.0004', 'lambda': '0.0000', 'gamma': '0.9506', 'subsample': '0.7741', 'colsample_bytree': '0.7946', 'max_depth': '6.0000', 'eta': '0.0655', 'scale_pos_weight': '1.0086'}"
1,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0005', 'subsample': '0.8528', 'colsample_bytree': '0.3132', 'max_depth': '5.0000', 'eta': '0.0523', 'scale_pos_weight': '1.0314'}"
2,报告数据,xgb,"{'alpha': '0.0003', 'lambda': '0.0006', 'gamma': '0.0010', 'subsample': '0.7838', 'colsample_bytree': '0.3040', 'max_depth': '7.0000', 'eta': '0.0718', 'scale_pos_weight': '1.1304'}"
3,报告数据,xgb,"{'alpha': '0.2954', 'lambda': '0.0215', 'gamma': '0.5437', 'subsample': '0.9487', 'colsample_bytree': '0.7765', 'max_depth': '9.0000', 'eta': '0.1094', 'scale_pos_weight': '1.2245'}"
4,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.9635', 'subsample': '0.8360', 'colsample_bytree': '0.8955', 'max_depth': '6.0000', 'eta': '0.0556', 'scale_pos_weight': '1.2560'}"
5,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0429', 'gamma': '0.0000', 'subsample': '0.9452', 'colsample_bytree': '0.3036', 'max_depth': '10.0000', 'eta': '0.0765', 'scale_pos_weight': '1.2014'}"
6,报告数据,xgb,"{'alpha': '0.0060', 'lambda': '0.0004', 'gamma': '0.0460', 'subsample': '0.9221', 'colsample_bytree': '0.6189', 'max_depth': '10.0000', 'eta': '0.1583', 'scale_pos_weight': '1.0829'}"
7,报告数据,xgb,"{'alpha': '0.0002', 'lambda': '0.0001', 'gamma': '0.0030', 'subsample': '0.7241', 'colsample_bytree': '0.7219', 'max_depth': '5.0000', 'eta': '0.0386', 'scale_pos_weight': '1.2519'}"
8,报告数据,xgb,"{'alpha': '0.0176', 'lambda': '0.0000', 'gamma': '0.0416', 'subsample': '0.7660', 'colsample_bytree': '0.8468', 'max_depth': '8.0000', 'eta': '0.0568', 'scale_pos_weight': '1.0814'}"
9,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0008', 'gamma': '0.0070', 'subsample': '0.8806', 'colsample_bytree': '0.3131', 'max_depth': '10.0000', 'eta': '0.0337', 'scale_pos_weight': '1.1672'}"
10,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0033', 'gamma': '0.0021', 'subsample': '0.9007', 'colsample_bytree': '0.3622', 'max_depth': '4.0000', 'eta': '0.0367', 'scale_pos_weight': '1.2299'}"
11,报告数据,xgb,"{'alpha': '0.0106', 'lambda': '0.1397', 'gamma': '0.0286', 'subsample': '0.7185', 'colsample_bytree': '0.8200', 'max_depth': '10.0000', 'eta': '0.0838', 'scale_pos_weight': '1.1297'}"
12,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0000', 'gamma': '0.0001', 'subsample': '0.8665', 'colsample_bytree': '0.3317', 'max_depth': '3.0000', 'eta': '0.0254', 'scale_pos_weight': '1.0725'}"
13,报告数据,xgb,"{'alpha': '0.0870', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7945', 'colsample_bytree': '0.3003', 'max_depth': '10.0000', 'eta': '0.0837', 'scale_pos_weight': '1.1650'}"
14,报告数据,xgb,"{'alpha': '0.0155', 'lambda': '0.0011', 'gamma': '0.0000', 'subsample': '0.8931', 'colsample_bytree': '0.6349', 'max_depth': '10.0000', 'eta': '0.1049', 'scale_pos_weight': '1.0974'}"
15,报告数据,xgb,"{'alpha': '0.1462', 'lambda': '0.0000', 'gamma': '0.0121', 'subsample': '0.7760', 'colsample_bytree': '0.5572', 'max_depth': '6.0000', 'eta': '0.0377', 'scale_pos_weight': '1.2512'}"
16,报告数据,xgb,"{'alpha': '0.2869', 'lambda': '0.0000', 'gamma': '0.0001', 'subsample': '0.9062', 'colsample_bytree': '0.7187', 'max_depth': '10.0000', 'eta': '0.0805', 'scale_pos_weight': '1.1179'}"
17,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.1277', 'subsample': '0.9259', 'colsample_bytree': '0.9216', 'max_depth': '10.0000', 'eta': '0.1153', 'scale_pos_weight': '1.0055'}"
18,报告数据,xgb,"{'alpha': '0.0007', 'lambda': '0.0005', 'gamma': '0.7115', 'subsample': '0.7808', 'colsample_bytree': '0.7042', 'max_depth': '9.0000', 'eta': '0.0582', 'scale_pos_weight': '1.1590'}"
19,报告数据,xgb,"{'alpha': '0.0479', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8029', 'colsample_bytree': '0.4180', 'max_depth': '10.0000', 'eta': '0.0612', 'scale_pos_weight': '1.1196'}"
0,报告数据,xgb,"{'alpha': '0.0707', 'lambda': '0.0034', 'gamma': '0.0004', 'subsample': '0.7391', 'colsample_bytree': '0.3969', 'max_depth': '10.0000', 'eta': '0.0934', 'scale_pos_weight': '1.2561'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.2343', 'gamma': '0.1459', 'subsample': '0.7838', 'colsample_bytree': '0.3038', 'max_depth': '10.0000', 'eta': '0.0136', 'scale_pos_weight': '1.1293'}"
1,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0031', 'gamma': '0.0000', 'subsample': '0.7709', 'colsample_bytree': '0.9908', 'max_depth': '5.0000', 'eta': '0.0563', 'scale_pos_weight': '1.1195'}"
2,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.9387', 'colsample_bytree': '0.3484', 'max_depth': '9.0000', 'eta': '0.0323', 'scale_pos_weight': '1.0490'}"
3,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0037', 'gamma': '0.0000', 'subsample': '0.9467', 'colsample_bytree': '0.7674', 'max_depth': '10.0000', 'eta': '0.0627', 'scale_pos_weight': '1.0025'}"
4,报告数据,xgb,"{'alpha': '0.0490', 'lambda': '0.0000', 'gamma': '0.9655', 'subsample': '0.7301', 'colsample_bytree': '0.5291', 'max_depth': '8.0000', 'eta': '0.0209', 'scale_pos_weight': '1.1438'}"
5,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0177', 'subsample': '0.8873', 'colsample_bytree': '0.3127', 'max_depth': '10.0000', 'eta': '0.0150', 'scale_pos_weight': '1.0019'}"
6,报告数据,xgb,"{'alpha': '0.0057', 'lambda': '0.0008', 'gamma': '0.0001', 'subsample': '0.8992', 'colsample_bytree': '0.7493', 'max_depth': '8.0000', 'eta': '0.0241', 'scale_pos_weight': '1.0391'}"
7,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0356', 'subsample': '0.7500', 'colsample_bytree': '0.3072', 'max_depth': '8.0000', 'eta': '0.0217', 'scale_pos_weight': '1.1970'}"
8,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7832', 'colsample_bytree': '0.4520', 'max_depth': '9.0000', 'eta': '0.0162', 'scale_pos_weight': '1.2178'}"
9,报告数据,xgb,"{'alpha': '0.5689', 'lambda': '0.0133', 'gamma': '0.0000', 'subsample': '0.8168', 'colsample_bytree': '0.4674', 'max_depth': '7.0000', 'eta': '0.0447', 'scale_pos_weight': '1.1613'}"
10,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0008', 'gamma': '0.0000', 'subsample': '0.9494', 'colsample_bytree': '0.3093', 'max_depth': '7.0000', 'eta': '0.1184', 'scale_pos_weight': '1.1832'}"
11,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0021', 'subsample': '0.7146', 'colsample_bytree': '0.8738', 'max_depth': '6.0000', 'eta': '0.1392', 'scale_pos_weight': '1.0274'}"
12,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0231', 'gamma': '0.0139', 'subsample': '0.9435', 'colsample_bytree': '0.8322', 'max_depth': '4.0000', 'eta': '0.0216', 'scale_pos_weight': '1.2054'}"
13,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0062', 'gamma': '0.0000', 'subsample': '0.7679', 'colsample_bytree': '0.3493', 'max_depth': '9.0000', 'eta': '0.0913', 'scale_pos_weight': '1.0111'}"
14,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7919', 'colsample_bytree': '0.6426', 'max_depth': '8.0000', 'eta': '0.0367', 'scale_pos_weight': '1.2432'}"
15,报告数据,xgb,"{'alpha': '0.0005', 'lambda': '0.0000', 'gamma': '0.0060', 'subsample': '0.8842', 'colsample_bytree': '0.8462', 'max_depth': '9.0000', 'eta': '0.1563', 'scale_pos_weight': '1.1164'}"
16,报告数据,xgb,"{'alpha': '0.0004', 'lambda': '0.0192', 'gamma': '0.0000', 'subsample': '0.8847', 'colsample_bytree': '0.4109', 'max_depth': '10.0000', 'eta': '0.0393', 'scale_pos_weight': '1.1701'}"
17,报告数据,xgb,"{'alpha': '0.0675', 'lambda': '0.0000', 'gamma': '0.0299', 'subsample': '0.9128', 'colsample_bytree': '0.5019', 'max_depth': '6.0000', 'eta': '0.1394', 'scale_pos_weight': '1.0600'}"
18,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0539', 'gamma': '0.0092', 'subsample': '0.9096', 'colsample_bytree': '0.4036', 'max_depth': '9.0000', 'eta': '0.0176', 'scale_pos_weight': '1.1461'}"
19,报告数据,xgb,"{'alpha': '0.0005', 'lambda': '0.0065', 'gamma': '0.6658', 'subsample': '0.8010', 'colsample_bytree': '0.5277', 'max_depth': '10.0000', 'eta': '0.0136', 'scale_pos_weight': '1.1164'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8720', 'colsample_bytree': '0.3047', 'max_depth': '10.0000', 'eta': '0.0288', 'scale_pos_weight': '1.0000'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0905', 'subsample': '0.8917', 'colsample_bytree': '0.4038', 'max_depth': '8.0000', 'eta': '0.0761', 'scale_pos_weight': '1.1631'}"
1,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0115', 'gamma': '0.4952', 'subsample': '0.8968', 'colsample_bytree': '0.3025', 'max_depth': '9.0000', 'eta': '0.0668', 'scale_pos_weight': '1.2495'}"
2,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0001', 'gamma': '0.0022', 'subsample': '0.8609', 'colsample_bytree': '0.3951', 'max_depth': '8.0000', 'eta': '0.0750', 'scale_pos_weight': '1.0220'}"
3,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.3429', 'gamma': '0.8057', 'subsample': '0.7012', 'colsample_bytree': '0.3425', 'max_depth': '5.0000', 'eta': '0.0881', 'scale_pos_weight': '1.0855'}"
4,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0203', 'subsample': '0.7867', 'colsample_bytree': '0.5700', 'max_depth': '7.0000', 'eta': '0.0846', 'scale_pos_weight': '1.0511'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7233', 'colsample_bytree': '0.3739', 'max_depth': '10.0000', 'eta': '0.1265', 'scale_pos_weight': '1.1496'}"
1,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7045', 'colsample_bytree': '0.5904', 'max_depth': '3.0000', 'eta': '0.0207', 'scale_pos_weight': '1.0849'}"
2,报告数据,xgb,"{'alpha': '0.0387', 'lambda': '0.0000', 'gamma': '0.5740', 'subsample': '0.8301', 'colsample_bytree': '0.4342', 'max_depth': '6.0000', 'eta': '0.0154', 'scale_pos_weight': '1.0377'}"
3,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.1631', 'subsample': '0.9389', 'colsample_bytree': '0.6747', 'max_depth': '8.0000', 'eta': '0.1911', 'scale_pos_weight': '1.1309'}"
4,报告数据,xgb,"{'alpha': '0.4403', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8517', 'colsample_bytree': '0.8492', 'max_depth': '9.0000', 'eta': '0.0304', 'scale_pos_weight': '1.1354'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8853', 'colsample_bytree': '0.3086', 'max_depth': '8.0000', 'eta': '0.0776', 'scale_pos_weight': '1.0709'}"
1,报告数据,xgb,"{'alpha': '0.0092', 'lambda': '0.0069', 'gamma': '0.0000', 'subsample': '0.7013', 'colsample_bytree': '0.4520', 'max_depth': '6.0000', 'eta': '0.0658', 'scale_pos_weight': '1.1880'}"
2,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.7888', 'gamma': '0.0008', 'subsample': '0.7473', 'colsample_bytree': '0.6582', 'max_depth': '7.0000', 'eta': '0.0326', 'scale_pos_weight': '1.2488'}"
3,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0002', 'gamma': '0.6486', 'subsample': '0.8110', 'colsample_bytree': '0.9770', 'max_depth': '4.0000', 'eta': '0.0358', 'scale_pos_weight': '1.1953'}"
4,报告数据,xgb,"{'alpha': '0.0090', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8672', 'colsample_bytree': '0.3395', 'max_depth': '4.0000', 'eta': '0.0481', 'scale_pos_weight': '1.2081'}"
5,报告数据,xgb,"{'alpha': '0.0011', 'lambda': '0.0300', 'gamma': '0.0010', 'subsample': '0.7679', 'colsample_bytree': '0.3451', 'max_depth': '6.0000', 'eta': '0.0711', 'scale_pos_weight': '1.1863'}"
