Seed,Dataset,Model,HyperOpt params
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0002', 'gamma': '0.1509', 'subsample': '0.7204', 'colsample_bytree': '0.5671', 'max_depth': '9.0000', 'eta': '0.0872', 'scale_pos_weight': '1.0004'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0009', 'lambda': '0.0004', 'gamma': '0.0000', 'subsample': '0.7494', 'colsample_bytree': '0.3096', 'max_depth': '10.0000', 'eta': '0.0333', 'scale_pos_weight': '1.0012'}"
0,报告数据,xgb,"{'alpha': '0.0024', 'lambda': '0.4546', 'gamma': '0.0000', 'subsample': '0.8660', 'colsample_bytree': '0.4970', 'max_depth': '6.0000', 'eta': '0.0495', 'scale_pos_weight': '1.0037'}"
0,报告数据,lgbm,"{'learning_rate': '0.0299', 'lambda_l2': '1.1852', 'max_depth': '11.0000', 'bagging_fraction': '0.9498', 'feature_fraction': '0.3093'}"
0,报告数据,lgbm,"{'learning_rate': '0.0273', 'lambda_l2': '0.2763', 'max_depth': '10.0000', 'bagging_fraction': '0.7330', 'feature_fraction': '0.3090'}"
0,报告数据,lgbm,"{'learning_rate': '0.0043', 'lambda_l2': '0.0003', 'max_depth': '10.0000', 'bagging_fraction': '0.8848', 'feature_fraction': '0.6677'}"
0,报告数据,lgbm,"{'learning_rate': '0.0281', 'lambda_l2': '0.0002', 'max_depth': '11.0000', 'bagging_fraction': '0.7836', 'feature_fraction': '0.3022'}"
0,报告数据,lgbm,"{'learning_rate': '0.0246', 'lambda_l2': '0.2911', 'max_depth': '9.0000', 'bagging_fraction': '0.7841', 'feature_fraction': '0.7412'}"
1,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0002', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8049', 'colsample_bytree': '0.5016', 'max_depth': '7.0000', 'eta': '0.0616', 'scale_pos_weight': '1.0073'}"
0,报告数据,xgb,"{'alpha': '0.7385', 'lambda': '0.5474', 'gamma': '0.0000', 'subsample': '0.8586', 'colsample_bytree': '0.3121', 'max_depth': '10.0000', 'eta': '0.0623', 'scale_pos_weight': '1.0285'}"
0,报告数据,xgb,"{'alpha': '0.0008', 'lambda': '0.0003', 'gamma': '0.0002', 'subsample': '0.9484', 'colsample_bytree': '0.4057', 'max_depth': '9.0000', 'eta': '0.0369', 'scale_pos_weight': '1.0188'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0008', 'lambda': '0.0003', 'gamma': '0.1562', 'subsample': '0.9269', 'colsample_bytree': '0.3183', 'max_depth': '8.0000', 'eta': '0.0285', 'scale_pos_weight': '1.0060'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0000', 'gamma': '0.0030', 'subsample': '0.8967', 'colsample_bytree': '0.4052', 'max_depth': '8.0000', 'eta': '0.0607', 'scale_pos_weight': '1.0226'}"
0,报告数据,xgb,"{'alpha': '0.0055', 'lambda': '0.0000', 'gamma': '0.0004', 'subsample': '0.8302', 'colsample_bytree': '0.3112', 'max_depth': '10.0000', 'eta': '0.0853', 'scale_pos_weight': '1.0226'}"
0,报告数据,xgb,"{'alpha': '0.9522', 'lambda': '0.8172', 'gamma': '0.0379', 'subsample': '0.7030', 'colsample_bytree': '0.4972', 'max_depth': '10.0000', 'eta': '0.0324', 'scale_pos_weight': '1.0283'}"
0,报告数据,xgb,"{'alpha': '0.0002', 'lambda': '0.3628', 'gamma': '0.0000', 'subsample': '0.8715', 'colsample_bytree': '0.3114', 'max_depth': '7.0000', 'eta': '0.0232', 'scale_pos_weight': '1.0177'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8834', 'colsample_bytree': '0.3113', 'max_depth': '7.0000', 'eta': '0.0239', 'scale_pos_weight': '1.0027'}"
0,报告数据,xgb,"{'alpha': '0.6405', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8245', 'colsample_bytree': '0.6128', 'max_depth': '8.0000', 'eta': '0.0449', 'scale_pos_weight': '1.0073'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.1877', 'gamma': '0.0001', 'subsample': '0.8268', 'colsample_bytree': '0.4248', 'max_depth': '8.0000', 'eta': '0.0454', 'scale_pos_weight': '1.0149'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0008', 'gamma': '0.0096', 'subsample': '0.7058', 'colsample_bytree': '0.3296', 'max_depth': '8.0000', 'eta': '0.0197', 'scale_pos_weight': '1.0099'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0135', 'lambda': '0.0000', 'gamma': '0.0004', 'subsample': '0.8200', 'colsample_bytree': '0.4038', 'max_depth': '4.0000', 'eta': '0.0293', 'scale_pos_weight': '1.0141'}"
0,报告数据,xgb,"{'alpha': '0.0003', 'lambda': '0.1985', 'gamma': '0.0000', 'subsample': '0.8142', 'colsample_bytree': '0.4775', 'max_depth': '3.0000', 'eta': '0.0441', 'scale_pos_weight': '1.0228'}"
0,报告数据,xgb,"{'alpha': '0.0496', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8809', 'colsample_bytree': '0.3078', 'max_depth': '4.0000', 'eta': '0.0415', 'scale_pos_weight': '1.0038'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0033', 'subsample': '0.8487', 'colsample_bytree': '0.4063', 'max_depth': '4.0000', 'eta': '0.0467', 'scale_pos_weight': '1.0096'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0003', 'gamma': '0.0001', 'subsample': '0.8056', 'colsample_bytree': '0.5064', 'max_depth': '3.0000', 'eta': '0.0310', 'scale_pos_weight': '1.0231'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.7834', 'gamma': '0.0001', 'subsample': '0.8526', 'colsample_bytree': '0.5428', 'max_depth': '4.0000', 'eta': '0.0239', 'scale_pos_weight': '1.0071'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.9849', 'gamma': '0.0000', 'subsample': '0.7811', 'colsample_bytree': '0.9956', 'max_depth': '4.0000', 'eta': '0.0363', 'scale_pos_weight': '1.0001'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0027', 'gamma': '0.0184', 'subsample': '0.8399', 'colsample_bytree': '0.9717', 'max_depth': '4.0000', 'eta': '0.1116', 'scale_pos_weight': '1.2006'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0000', 'gamma': '0.0173', 'subsample': '0.8943', 'colsample_bytree': '0.5909', 'max_depth': '4.0000', 'eta': '0.1434', 'scale_pos_weight': '1.1489'}"
0,报告数据,xgb,"{'alpha': '0.0017', 'lambda': '0.0056', 'gamma': '0.0162', 'subsample': '0.7426', 'colsample_bytree': '0.5272', 'max_depth': '4.0000', 'eta': '0.1209', 'scale_pos_weight': '1.0643'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0181', 'subsample': '0.8689', 'colsample_bytree': '0.4056', 'max_depth': '4.0000', 'eta': '0.0184', 'scale_pos_weight': '1.0039'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.2066', 'subsample': '0.7023', 'colsample_bytree': '0.6178', 'max_depth': '3.0000', 'eta': '0.0104', 'scale_pos_weight': '1.0194'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0175', 'subsample': '0.8472', 'colsample_bytree': '0.3236', 'max_depth': '4.0000', 'eta': '0.0151', 'scale_pos_weight': '1.0241'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0027', 'subsample': '0.7967', 'colsample_bytree': '0.5187', 'max_depth': '4.0000', 'eta': '0.0176', 'scale_pos_weight': '1.0246'}"
0,报告数据,xgb,"{'alpha': '0.0014', 'lambda': '0.0205', 'gamma': '0.0096', 'subsample': '0.8144', 'colsample_bytree': '0.8195', 'max_depth': '4.0000', 'eta': '0.0402', 'scale_pos_weight': '1.0145'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7920', 'colsample_bytree': '0.4731', 'max_depth': '4.0000', 'eta': '0.0102', 'scale_pos_weight': '1.0283'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0108', 'gamma': '0.0009', 'subsample': '0.9115', 'colsample_bytree': '0.5052', 'max_depth': '4.0000', 'eta': '0.0184', 'scale_pos_weight': '1.0159'}"
0,报告数据,xgb,"{'alpha': '0.0962', 'lambda': '0.0000', 'gamma': '0.0001', 'subsample': '0.7900', 'colsample_bytree': '0.5479', 'max_depth': '4.0000', 'eta': '0.0536', 'scale_pos_weight': '1.0217'}"
0,报告数据,xgb,"{'alpha': '0.0002', 'lambda': '0.0000', 'gamma': '0.0362', 'subsample': '0.8260', 'colsample_bytree': '0.6645', 'max_depth': '4.0000', 'eta': '0.0534', 'scale_pos_weight': '1.0231'}"
0,报告数据,xgb,"{'alpha': '0.0947', 'lambda': '0.0000', 'gamma': '0.0034', 'subsample': '0.7355', 'colsample_bytree': '0.3969', 'max_depth': '4.0000', 'eta': '0.0141', 'scale_pos_weight': '1.0087'}"
0,报告数据,xgb,"{'alpha': '0.0002', 'lambda': '0.6716', 'gamma': '0.0010', 'subsample': '0.9041', 'colsample_bytree': '0.7121', 'max_depth': '4.0000', 'eta': '0.0354', 'scale_pos_weight': '1.0173'}"
0,报告数据,xgb,"{'alpha': '0.0002', 'lambda': '0.0001', 'gamma': '0.0029', 'subsample': '0.7011', 'colsample_bytree': '0.4101', 'max_depth': '4.0000', 'eta': '0.0122', 'scale_pos_weight': '1.0184'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0010', 'gamma': '0.0038', 'subsample': '0.7091', 'colsample_bytree': '0.5419', 'max_depth': '4.0000', 'eta': '0.0105', 'scale_pos_weight': '1.0286'}"
0,报告数据,xgb,"{'alpha': '0.7438', 'lambda': '0.1887', 'gamma': '0.0003', 'subsample': '0.9478', 'colsample_bytree': '0.9958', 'max_depth': '4.0000', 'eta': '0.0101', 'scale_pos_weight': '1.0133'}"
0,报告数据,xgb,"{'alpha': '0.0163', 'lambda': '0.0565', 'gamma': '0.0001', 'subsample': '0.9425', 'colsample_bytree': '0.4344', 'max_depth': '4.0000', 'eta': '0.0340', 'scale_pos_weight': '1.0113'}"
0,报告数据,xgb,"{'alpha': '0.1064', 'lambda': '0.0000', 'gamma': '0.0266', 'subsample': '0.7438', 'colsample_bytree': '0.5505', 'max_depth': '4.0000', 'eta': '0.0109', 'scale_pos_weight': '1.0006'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0032', 'gamma': '0.0001', 'subsample': '0.8047', 'colsample_bytree': '0.4727', 'max_depth': '4.0000', 'eta': '0.0375', 'scale_pos_weight': '1.0285'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0147', 'gamma': '0.0000', 'subsample': '0.9128', 'colsample_bytree': '0.8619', 'max_depth': '4.0000', 'eta': '0.0301', 'scale_pos_weight': '1.0237'}"
0,报告数据,xgb,"{'alpha': '0.0066', 'lambda': '0.0000', 'gamma': '0.0007', 'subsample': '0.7072', 'colsample_bytree': '0.7119', 'max_depth': '4.0000', 'eta': '0.0143', 'scale_pos_weight': '1.0032'}"
0,报告数据,xgb,"{'alpha': '0.0005', 'lambda': '0.0299', 'gamma': '0.0000', 'subsample': '0.7396', 'colsample_bytree': '0.4199', 'max_depth': '4.0000', 'eta': '0.0364', 'scale_pos_weight': '1.0060'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.8879', 'gamma': '0.0000', 'subsample': '0.8405', 'colsample_bytree': '0.4131', 'max_depth': '4.0000', 'eta': '0.0280', 'scale_pos_weight': '1.0022'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,random_forest,"{'verbosity': 0, 'objective': 'binary:logistic', 'num_class': 1, 'colsample_bynode': 0.15075567228888181, 'learning_rate': 1, 'num_parallel_tree': 250, 'subsample': 0.63, 'tree_method': 'auto'}"
0,报告数据,lgbm,"{'learning_rate': '0.0054', 'lambda_l2': '0.0703', 'max_depth': '11.0000', 'bagging_fraction': '0.8416', 'feature_fraction': '0.5097'}"
0,报告数据,lgbm,"{'learning_rate': '0.0042', 'lambda_l2': '0.0534', 'max_depth': '11.0000', 'bagging_fraction': '0.8333', 'feature_fraction': '0.7029'}"
0,报告数据,lgbm,"{'learning_rate': '0.0014', 'lambda_l2': '1.8779', 'max_depth': '9.0000', 'bagging_fraction': '0.7624', 'feature_fraction': '0.3018'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7806', 'colsample_bytree': '0.3062', 'max_depth': '4.0000', 'eta': '0.0396', 'scale_pos_weight': '1.2389'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0667', 'gamma': '0.0469', 'subsample': '0.8364', 'colsample_bytree': '0.4556', 'max_depth': '4.0000', 'eta': '0.0959', 'scale_pos_weight': '1.2155'}"
0,报告数据,xgb,"{'alpha': '0.0025', 'lambda': '0.0000', 'gamma': '0.0001', 'subsample': '0.9250', 'colsample_bytree': '0.3090', 'max_depth': '4.0000', 'eta': '0.0314', 'scale_pos_weight': '1.0940'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0420', 'gamma': '0.0841', 'subsample': '0.7858', 'colsample_bytree': '0.3938', 'max_depth': '4.0000', 'eta': '0.0315', 'scale_pos_weight': '1.1051'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.7714', 'colsample_bytree': '0.3137', 'max_depth': '3.0000', 'eta': '0.0732', 'scale_pos_weight': '1.0067'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8314', 'colsample_bytree': '0.7361', 'max_depth': '4.0000', 'eta': '0.0567', 'scale_pos_weight': '1.1154'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0001', 'gamma': '0.0000', 'subsample': '0.7735', 'colsample_bytree': '0.5778', 'max_depth': '3.0000', 'eta': '0.0238', 'scale_pos_weight': '1.2312'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0593', 'gamma': '0.0000', 'subsample': '0.7805', 'colsample_bytree': '0.8800', 'max_depth': '4.0000', 'eta': '0.0683', 'scale_pos_weight': '1.0048'}"
0,报告数据,xgb,"{'alpha': '0.0186', 'lambda': '0.0000', 'gamma': '0.0252', 'subsample': '0.7743', 'colsample_bytree': '0.4993', 'max_depth': '4.0000', 'eta': '0.0417', 'scale_pos_weight': '1.0276'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.1159', 'subsample': '0.7586', 'colsample_bytree': '0.6953', 'max_depth': '4.0000', 'eta': '0.0579', 'scale_pos_weight': '1.0558'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.0001', 'subsample': '0.7728', 'colsample_bytree': '0.7722', 'max_depth': '4.0000', 'eta': '0.0867', 'scale_pos_weight': '1.0501'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0000', 'gamma': '0.4956', 'subsample': '0.7972', 'colsample_bytree': '0.3154', 'max_depth': '4.0000', 'eta': '0.0109', 'scale_pos_weight': '1.0909'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0423', 'gamma': '0.2570', 'subsample': '0.8927', 'colsample_bytree': '0.3219', 'max_depth': '4.0000', 'eta': '0.0864', 'scale_pos_weight': '1.0310'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0063', 'gamma': '0.0400', 'subsample': '0.8109', 'colsample_bytree': '0.3277', 'max_depth': '4.0000', 'eta': '0.0542', 'scale_pos_weight': '1.1199'}"
0,报告数据,xgb,"{'alpha': '0.0001', 'lambda': '0.0000', 'gamma': '0.0016', 'subsample': '0.8742', 'colsample_bytree': '0.4087', 'max_depth': '4.0000', 'eta': '0.1682', 'scale_pos_weight': '1.1165'}"
0,报告数据,xgb,"{'alpha': '0.0000', 'lambda': '0.0247', 'gamma': '0.4619', 'subsample': '0.8448', 'colsample_bytree': '0.9864', 'max_depth': '4.0000', 'eta': '0.1015', 'scale_pos_weight': '1.0760'}"
0,报告数据,xgb,"{'alpha': '0.1689', 'lambda': '0.0000', 'gamma': '0.0000', 'subsample': '0.8852', 'colsample_bytree': '0.3583', 'max_depth': '3.0000', 'eta': '0.0277', 'scale_pos_weight': '1.1278'}"
